Price,log_return,vol_20,vol_60,mean_return_20,ma_diff,volume_change,regime,regime_label,cum_return,rolling_max,drawdown,regime_change,regime_block,date,regime_start_date,regime_duration_days
2015-04-24,-0.0111414361987288,0.0103715105693957,0.009117971356221,-0.0014574370644468,-140.71331380208358,0.1068977949767127,2,Uncertain / Transition,0.9781238958897654,1.0403957131079962,-0.059853973285034785,False,1,2015-04-24,2015-04-01,24
2015-04-27,-0.0110722021738192,0.0105900128717006,0.0091931614158117,-0.0019645380741739,-148.0441569010418,-0.0121705356202551,2,Uncertain / Transition,0.9673536455879754,1.0403957131079962,-0.07020604429618478,False,1,2015-04-27,2015-04-01,27
2015-04-28,0.0087033783611285,0.0108560027061471,0.0091979625899762,-0.0014582049849417,-151.13750000000073,0.0179143767995071,2,Uncertain / Transition,0.9758096348339417,1.0403957131079962,-0.06207837792902388,False,1,2015-04-28,2015-04-01,28
2015-04-29,-0.0055490174921902,0.0097463384733805,0.0091298066166133,-0.0006175510041352,-145.0783528645843,-0.0848269479730877,2,Uncertain / Transition,0.9704098457189965,1.0403957131079962,-0.0672685080371289,False,1,2015-04-29,2015-04-01,29
2015-04-30,-0.0070944957684806,0.0098516639112344,0.0091572298660223,-0.0009677803466536,-140.86004231770676,0.5121962550938928,2,Uncertain / Transition,0.963549640796137,1.0403957131079962,-0.07386235001131948,False,1,2015-04-30,2015-04-01,30
2015-05-04,0.0182220379751438,0.0098814471894904,0.0094761188643263,-0.0009531150861606,-138.53753255208358,-0.7093403417770715,2,Uncertain / Transition,0.9812684248395358,1.0403957131079962,-0.05683153777309228,False,1,2015-05-04,2015-04-01,34
2015-05-05,-0.0008585577695799,0.0098796999568738,0.0092704503391058,-0.0009883895462424,-138.77919921875036,0.1661191228700534,2,Uncertain / Transition,0.9804263107628665,1.0403957131079962,-0.05764095486897177,False,1,2015-05-05,2015-04-01,35
2015-05-06,-0.0277453653883998,0.0111151016602072,0.0098953574176337,-0.0029334231920988,-151.568359375,0.2985552208275983,2,Uncertain / Transition,0.9535979272170533,1.0403957131079962,-0.08342766583654024,False,1,2015-05-06,2015-04-01,36
2015-05-07,-0.0049151341398104,0.0107863763439023,0.0098968762434988,-0.0036062365853363,-170.0442220052082,-0.2600768063598921,2,Uncertain / Transition,0.9489223654089624,1.0403957131079962,-0.0879216883985167,False,1,2015-05-07,2015-04-01,37
2015-05-08,0.0165185427140141,0.0116724425104551,0.010157301483365,-0.0027826155087924,-184.61420898437427,0.1249083055934699,2,Uncertain / Transition,0.9647273583794604,1.0403957131079962,-0.07273035997283192,False,1,2015-05-08,2015-04-01,38
2015-05-11,0.0161960341674642,0.0122747283879634,0.010398188221787,-0.0022841904582842,-197.6308919270832,0.0474629203473166,2,Uncertain / Transition,0.9804793310564126,1.0403957131079962,-0.05758999320805935,False,1,2015-05-11,2015-04-01,41
2015-05-12,-0.0241073419925435,0.0129729503361392,0.0108089498917783,-0.003854851066472,-221.2967122395821,-0.1018943076813401,2,Uncertain / Transition,0.9571252143814037,1.0403957131079962,-0.08003733356208927,False,1,2015-05-12,2015-04-01,42
2015-05-13,0.0132623072083406,0.0135052553150983,0.0107914000544193,-0.0032034097514127,-243.693359375,-0.0209797904691945,2,Uncertain / Transition,0.969903450160464,1.0403957131079962,-0.06775524164449809,False,1,2015-05-13,2015-04-01,43
2015-05-14,-0.0013669794296785,0.0133370054231507,0.0107704495499113,-0.0035763430971285,-268.4941894531257,-0.2308290753990403,2,Uncertain / Transition,0.9685785178792251,1.0403957131079962,-0.06902873043779663,False,1,2015-05-14,2015-04-01,44
2015-05-15,0.0046279521918878,0.0131968318925299,0.010743712496005,-0.0026191931612748,-284.62753906250146,-0.037797394208217,2,Uncertain / Transition,0.9730714414527146,1.0403957131079962,-0.06471025476850757,False,1,2015-05-15,2015-04-01,45
2015-05-18,0.0133809139137836,0.0134798801701952,0.0108143953166555,-0.0013684858539486,-290.6133626302071,0.1359360491961198,2,Uncertain / Transition,0.9861795301642917,1.0403957131079962,-0.05211111720341801,False,1,2015-05-18,2015-04-01,48
2015-05-19,-0.0009558345015271,0.0128617649930956,0.0107105891268168,-0.0004903717470471,-287.4049967447918,-0.0581478663576941,2,Uncertain / Transition,0.985237356097633,1.0403957131079962,-0.05301670923420808,False,1,2015-05-19,2015-04-01,49
2015-05-20,0.0068616566932103,0.0128218038733926,0.0107557343831427,0.0002708178753395,-278.6950032552086,-0.1267324420848248,2,Uncertain / Transition,0.9920209633729834,1.0403957131079962,-0.046496490830879963,False,1,2015-05-20,2015-04-01,50
2015-05-21,-0.000267153481263,0.0127461952513787,0.0107107749073945,-5.163106568122199e-05,-271.6616861979164,0.1513729002633559,2,Uncertain / Transition,0.9917559769167356,1.0403957131079962,-0.046751188589539736,False,1,2015-05-21,2015-04-01,51
2015-05-22,0.0044964894818342,0.0127539464714289,0.0107219652743501,0.0003597897185392,-261.3566731770843,0.2642881641630965,2,Uncertain / Transition,0.9962254381477449,1.0403957131079962,-0.04245526428429859,False,1,2015-05-22,2015-04-01,52
2015-05-25,-0.0105413228961067,0.0127261395170971,0.0107664940124102,0.0003897953836704,-250.3841796875004,-0.4344447935000384,2,Uncertain / Transition,0.9857790601813687,1.0403957131079962,-0.052496038034864585,False,1,2015-05-25,2015-04-01,55
2015-05-26,-0.0036985237912854,0.0124810515797426,0.0107212630788092,0.000758479302797,-237.180013020834,-0.0378037455558777,2,Uncertain / Transition,0.9821398668443061,1.0403957131079962,-0.05599393147215221,False,1,2015-05-26,2015-04-01,56
2015-05-27,-0.0005697510609127,0.0123418405830604,0.0107191913889542,0.000294822831695,-227.6050130208332,0.3485081244229908,2,Uncertain / Transition,0.9815804509922275,1.0403957131079962,-0.05653162674043382,False,1,2015-05-27,2015-04-01,57
2015-05-28,-0.0018734224796336,0.0122774394481141,0.0107183691772493,0.0004786025823228,-216.1716796875008,0.3390584449592459,2,Uncertain / Transition,0.9797432575668359,1.0403957131079962,-0.05829748698211367,False,1,2015-05-28,2015-04-01,58
2015-05-29,0.0136876467831972,0.0124805259383482,0.0108188267997269,0.0015177097099067,-199.39417317708285,0.4488494648417506,2,Uncertain / Transition,0.9932458356642332,1.0403957131079962,-0.045319176972491694,False,1,2015-05-29,2015-04-01,59
2015-06-01,-2.9643593685729908e-05,0.0118459643399116,0.0105330893508119,0.0006051256314652,-187.4683430989589,-1.091220057880619,2,Uncertain / Transition,0.9932163927246501,1.0403957131079962,-0.04534747672345387,False,1,2015-06-01,2015-04-01,62
2015-06-02,-0.0236306089312696,0.013029340769158,0.0107876855458971,-0.0005334769266192,-179.8808268229168,0.1834120694429202,2,Uncertain / Transition,0.9700212219187969,1.0403957131079962,-0.06764204264064876,False,1,2015-06-02,2015-04-01,63
2015-06-03,-0.0123814043972364,0.011728495761053,0.0108521801240096,0.0002347211229389,-163.6233235677082,0.1549288899832641,2,Uncertain / Transition,0.9580850427106647,1.0403957131079962,-0.07911477273531146,False,1,2015-06-03,2015-04-01,64
2015-06-04,-0.0005471860103022,0.0116680649740139,0.0108189827031818,0.0004531185294143,-146.7558105468761,-0.1025122485846589,2,Uncertain / Transition,0.9575609353837894,1.0403957131079962,-0.07961853041161876,False,1,2015-06-04,2015-04-01,65
2015-06-05,-0.0019636033769903,0.011043917756546,0.0108107166152389,-0.0004709887751358,-136.87830403645967,0.04672567116261,2,Uncertain / Transition,0.9556825103418332,1.0403957131079962,-0.08142402135923596,False,1,2015-06-05,2015-04-01,66
2015-06-08,-0.0087321487398675,0.0104548670708012,0.0105674371960625,-0.0017173979205024,-139.056640625,-0.1762941075845324,2,Uncertain / Transition,0.947373678288041,1.0403957131079962,-0.089410244244537,False,1,2015-06-08,2015-04-01,69
2015-06-09,-0.0027074902267056,0.0090424544535326,0.0105576985187652,-0.0006474053322105,-132.78999023437427,0.0007355645789539,2,Uncertain / Transition,0.9448121425443124,1.0403957131079962,-0.09187232257824755,False,1,2015-06-09,2015-04-01,70
2015-06-10,0.0126404408480797,0.0089930414198447,0.0107116063933726,-0.0006784986502235,-128.7483235677082,0.005865119452398,2,Uncertain / Transition,0.9568307849855738,1.0403957131079962,-0.08032033107171026,False,1,2015-06-10,2015-04-01,71
2015-06-11,-0.0197771607529252,0.0099576979878134,0.0108974158564597,-0.0015990077163859,-128.17999674479324,0.1946718772328976,2,Uncertain / Transition,0.9380932867337484,1.0403957131079962,-0.09833030363863918,False,1,2015-06-11,2015-04-01,72
2015-06-12,0.0022008448289133,0.0098923908617545,0.0107707104723841,-0.0017203630845346,-131.07164713541715,-0.1961349352846582,2,Uncertain / Transition,0.9401601580901846,1.0403957131079962,-0.09634368323027376,False,1,2015-06-12,2015-04-01,73
2015-06-15,0.0038757800540692,0.009341698861714,0.0107915340346009,-0.0021956197775203,-138.7383300781239,-0.0267078189149358,2,Uncertain / Transition,0.9438110825984874,1.0403957131079962,-0.09283451411096207,False,1,2015-06-15,2015-04-01,76
2015-06-16,0.0041590853857635,0.0094468499476783,0.0107074023372218,-0.0019398737831558,-143.3891927083332,-0.0700675626167169,2,Uncertain / Transition,0.9477446478256397,1.0403957131079962,-0.08905367843700351,False,1,2015-06-16,2015-04-01,77
2015-06-17,0.005483675969067,0.0093840954907158,0.010736104030507,-0.002008772819363,-150.068359375,0.2068830304424293,2,Uncertain / Transition,0.9529560481318463,1.0403957131079962,-0.08404462251669559,False,1,2015-06-17,2015-04-01,78
2015-06-18,0.0102115147270589,0.0097709983889649,0.0108171229640003,-0.0014848394089469,-154.72084960937536,-0.0518111160958503,2,Uncertain / Transition,0.9627370271647929,1.0403957131079962,-0.07464341208328493,False,1,2015-06-18,2015-04-01,79
2015-06-19,0.0061404434830307,0.0098306965418772,0.0108206173944187,-0.001402641708887,-160.6550130208334,0.0157591476557757,2,Uncertain / Transition,0.9686668466979751,1.0403957131079962,-0.06894383118490936,False,1,2015-06-19,2015-04-01,80
2015-06-22,0.0154604393327622,0.0102681231870296,0.0110167742643925,-0.0001025535974436,-158.2158528645832,-0.1813702758905261,2,Uncertain / Transition,0.9837592285213763,1.0403957131079962,-0.05443744516923131,False,1,2015-06-22,2015-04-01,83
2015-06-23,0.0034001576033196,0.0102599659949681,0.0110273551445172,0.0002523804722866,-153.41583658854142,0.0707842570323696,2,Uncertain / Transition,0.9871098580482282,1.0403957131079962,-0.051216911400553594,False,1,2015-06-23,2015-04-01,84
2015-06-24,-0.0024727884395158,0.0102768024668666,0.0110299703095109,0.0001572286033564,-149.27083333333394,-0.0122232232307757,2,Uncertain / Transition,0.984671959648452,1.0403957131079962,-0.05356015288940341,False,1,2015-06-24,2015-04-01,85
2015-06-25,0.0044335324134881,0.0103079301520503,0.0106592477515377,0.0004725763480125,-146.25166015625018,0.4359960527071246,2,Uncertain / Transition,0.9890472264750919,1.0403957131079962,-0.04935476567806093,False,1,2015-06-25,2015-04-01,86
2015-06-26,-0.0020144580738723,0.009835581231676,0.0106627583139815,-0.0003125288948409,-149.54085286458303,-0.5983793491373498,2,Uncertain / Transition,0.9870568377546821,1.0403957131079962,-0.05126787306146591,False,1,2015-06-26,2015-04-01,87
2015-06-29,-0.0075091485816652,0.0099655952002587,0.0104444937597155,-0.0006865041442398,-152.39252929687518,0.1768818334981364,2,Uncertain / Transition,0.9796726405164299,1.0403957131079962,-0.05836536216606176,False,1,2015-06-29,2015-04-01,90
2015-06-30,0.0060046813650915,0.0084647136417743,0.0104766140830568,0.0007952603705781,-143.74837239583212,0.1829526707309643,2,Uncertain / Transition,0.9855729596042874,1.0403957131079962,-0.05269413629159969,False,1,2015-06-30,2015-04-01,91
2015-07-01,0.0100526429119175,0.0081055097469088,0.0104572312664273,0.0019169627360358,-125.63088378906104,-0.1844689712489285,0,Stable / Bull Market,0.9955305387689912,1.0403957131079962,-0.0431231826253669,True,2,2015-07-01,2015-07-01,1
2015-07-02,-0.0009645447643201,0.0081127217313027,0.0103934357547839,0.0018960947983349,-106.33502604166642,-0.1627867507733123,0,Stable / Bull Market,0.9945707679454722,1.0403957131079962,-0.044045688179193056,False,2,2015-07-02,2015-07-01,2
2015-07-03,0.0047254040314225,0.0080830537599149,0.010414519362925,0.0022305451687556,-84.90169270833212,-0.2366269016514968,0,Stable / Bull Market,0.9992816382787663,1.0403957131079962,-0.039517728025242393,False,2,2015-07-03,2015-07-01,3
2015-07-06,0.0043805431106717,0.0076681985212528,0.0103974907440609,0.0028861797612825,-57.7975016276032,0.1381868288382442,0,Stable / Bull Market,1.0036686362766463,1.0403957131079962,-0.035301065131875954,False,2,2015-07-06,2015-07-01,6
2015-07-07,-0.0013327799926047,0.0076214382146145,0.0103490718940123,0.0029549152729876,-28.919173177082484,0.1856002482556529,0,Stable / Bull Market,1.0023318578126843,1.0403957131079962,-0.036585940153100883,False,2,2015-07-07,2015-07-01,7
2015-07-08,-0.0175127525255737,0.0085325856963316,0.0105783444536613,0.0014472556043049,-10.034195963540697,0.4313146895694897,2,Uncertain / Transition,0.9849310805190794,1.0403957131079962,-0.053311092971756,True,3,2015-07-08,2015-07-08,1
2015-07-09,-0.0041338217950059,0.0070775115578705,0.0105475686092785,0.0022294225522009,16.549959309895712,-0.3594889549982342,0,Stable / Bull Market,0.9808679548566133,1.0403957131079962,-0.05721645860453843,True,4,2015-07-09,2015-07-09,1
2015-07-10,0.0038348430969963,0.0070865895891889,0.0104137025017454,0.002311122465605,41.20162760416679,0.1601169610173194,0,Stable / Bull Market,0.9846366511232485,1.0403957131079962,-0.05359409048137794,False,4,2015-07-10,2015-07-09,2
2015-07-13,0.0117836567339471,0.007392490195508,0.0104348799781371,0.0027065162995989,65.92831217447929,-0.2686134711085837,0,Stable / Bull Market,0.9963079013808741,1.0403957131079962,-0.042376002872424,False,4,2015-07-13,2015-07-09,5
2015-07-14,-0.0006563631896272,0.0074210542901965,0.0101570058649438,0.0024657438708294,86.16830240885429,-0.146960968162972,0,Stable / Bull Market,0.9956541761129435,1.0403957131079962,-0.04300434578050628,False,4,2015-07-14,2015-07-09,6
2015-07-15,0.0082107432951097,0.0075040134812477,0.0101507638794967,0.0026020972371315,105.34663899739462,0.0366836498616069,0,Stable / Bull Market,1.0038628906710048,1.0403957131079962,-0.035114353103067035,False,4,2015-07-15,2015-07-09,7
2015-07-16,0.009835561378738,0.0074843937634256,0.0101975722775545,0.0025832995697155,124.046630859375,0.0948792381902434,0,Stable / Bull Market,1.0137851613105053,1.0403957131079962,-0.025577337028808555,False,4,2015-07-16,2015-07-09,8
2015-07-17,0.000209062052318,0.0074534750524742,0.0101835240458138,0.0022867304981798,139.76577148437536,-0.0996298409488413,0,Stable / Bull Market,1.013997127473207,1.0403957131079962,-0.025373600931061314,False,4,2015-07-17,2015-07-09,9
2015-07-20,-0.000743543008016,0.0067979835155582,0.0100713912656461,0.0014765313811409,147.31329752604142,-0.1475061371085897,0,Stable / Bull Market,1.0132434572267695,1.0403957131079962,-0.02609800822815216,False,4,2015-07-20,2015-07-09,12
2015-07-21,-0.0086384042959938,0.0071429179315414,0.0100284428267141,0.0008746032861752,149.4474772135418,0.5940217850471116,0,Stable / Bull Market,1.0045283471101756,1.0403957131079962,-0.034474734512960695,False,4,2015-07-21,2015-07-09,13
2015-07-22,0.0121250808588124,0.0075188100255384,0.0100847114755977,0.0016044967510917,157.28165690104106,-0.1819559929075951,0,Stable / Bull Market,1.0167824755623602,1.0403957131079962,-0.022696400271677023,False,4,2015-07-22,2015-07-09,14
2015-07-23,-0.0050745547700366,0.0076302848127532,0.0100799248237161,0.0011290923919154,161.03748372395785,-0.0289230394692504,0,Stable / Bull Market,1.01163582672094,1.0403957131079962,-0.027643218849048464,False,4,2015-07-23,2015-07-09,15
2015-07-24,-0.0079772038426155,0.0078722319608925,0.0100921208475524,0.0008309551034783,162.39249674479288,-0.0422652225811367,0,Stable / Bull Market,1.003597904214757,1.0403957131079962,-0.03536905086172681,False,4,2015-07-24,2015-07-09,16
2015-07-27,-0.019020189089775,0.0088714624632472,0.0101400074494903,0.0002554030780728,164.03831380208248,0.0697252039986267,2,Uncertain / Transition,0.9846896714167943,1.0403957131079962,-0.053543128820465836,True,5,2015-07-27,2015-07-27,1
2015-07-28,-0.0028745977394444,0.0087904095555283,0.0101464343386756,-0.0001885608771539,162.2599772135418,0.2454406962688121,2,Uncertain / Transition,0.9818631492168179,1.0403957131079962,-0.05625990491283615,False,5,2015-07-28,2015-07-27,2
2015-07-29,0.0045535850933296,0.0085355245712937,0.0094832803653756,-0.0004635137680833,153.72581380208248,-0.2137377530273335,0,Stable / Bull Market,0.9863443416190673,1.0403957131079962,-0.05195270492557116,True,6,2015-07-29,2015-07-29,1
2015-07-30,0.0055665344162307,0.0086396458069421,0.009477201810659,-0.0001369598090558,146.49578450520858,0.4228079379094611,0,Stable / Bull Market,0.9918501713211046,1.0403957131079962,-0.0466606514956414,False,6,2015-07-30,2015-07-29,2
2015-07-31,0.0130998158712683,0.0090794424339873,0.0093905958036839,0.0002817607829364,143.20408528645748,-0.0568851076533283,0,Stable / Bull Market,1.0049287020816158,1.0403957131079962,-0.03408992422741635,False,6,2015-07-31,2015-07-29,3
2015-08-03,0.0011946892258352,0.009031567917304,0.0091675497830901,0.0001224680886946,140.61905924479288,-0.2603495712723258,0,Stable / Bull Market,1.0061299970189024,1.0403957131079962,-0.03293527227897844,False,6,2015-08-03,2015-07-29,6
2015-08-04,-0.0030655933038692,0.0090545452913198,0.0085977287166833,3.5827423131399094e-05,134.42491861979215,0.1789122204423467,2,Uncertain / Transition,1.003050334545401,1.0403957131079962,-0.03589535990208244,True,7,2015-08-04,2015-08-04,1
2015-08-05,0.0059760495252578,0.0081352333371123,0.0084689439928548,0.0012102675256729,139.12827148437464,-0.3444011327619882,0,Stable / Bull Market,1.0090625598059708,1.0403957131079962,-0.030116572864783496,True,8,2015-08-05,2015-08-05,1
2015-08-06,0.0024130893825477,0.0080400405700392,0.0084676720385087,0.0015376130845506,146.05913085937573,0.0156895261713768,0,Stable / Bull Market,1.011500458205747,1.0403957131079962,-0.027773331375933675,False,8,2015-08-06,2015-08-05,2
2015-08-07,-0.002804226255741,0.0080771713261999,0.008463935406211,0.0012056596169137,151.22412109375,0.063194029871269,0,Stable / Bull Market,1.0086679554086677,1.0403957131079962,-0.03049585585521825,False,8,2015-08-07,2015-08-05,3
2015-08-10,-0.0045640272766171,0.0077717645535445,0.0083204460364602,0.0003882754163855,151.98909505208394,-0.1522966816136918,0,Stable / Bull Market,1.0040748568337061,1.0403957131079962,-0.034910617005320006,False,8,2015-08-10,2015-08-05,6
2015-08-11,-0.0074464894442594,0.0079656933524354,0.0083790343325736,4.8769103653971325e-05,150.78994140625036,0.2241155261193883,2,Uncertain / Transition,0.9966257931191849,1.0403957131079962,-0.04207045399875447,True,9,2015-08-11,2015-08-11,1
2015-08-12,-0.0134311748403183,0.0082629979780415,0.0085137074022436,-0.0010333268031174,143.3024576822918,0.2074774345698103,2,Uncertain / Transition,0.983329430610352,1.0403957131079962,-0.05485055520573879,False,9,2015-08-12,2015-08-11,2
2015-08-13,0.0007661537895581,0.0078748709881163,0.0085145046139997,-0.0014867971825764,131.7782877604168,-0.0042194155427082,2,Uncertain / Transition,0.9840831008567894,1.0403957131079962,-0.054126147908648045,False,9,2015-08-13,2015-08-11,3
2015-08-14,0.0192842700246075,0.0091439551068668,0.0088577831147377,-0.0005330367839619,126.219970703125,-0.1935898805540471,0,Stable / Bull Market,1.0032445889397594,1.0403957131079962,-0.035708647873273526,True,10,2015-08-14,2015-08-14,1
2015-08-17,-0.0048541357972207,0.0091949903983511,0.008771807748529,-0.0007385664234221,118.12828776041717,0.1138554410762799,2,Uncertain / Transition,0.99838650390855,1.0403957131079962,-0.04037810678203505,True,11,2015-08-17,2015-08-17,1
2015-08-18,-0.001268897173926,0.0090075040371918,0.0087590490624839,-0.0003700910673187,112.86326497395748,-0.1306734312622423,2,Uncertain / Transition,0.9971204575064772,1.0403957131079962,-0.04159499607340934,False,11,2015-08-18,2015-08-17,2
2015-08-19,0.003372375730519,0.0085704931214042,0.0087675592394572,-0.0008077263237334,103.26993815104106,-0.1610235591150203,2,Uncertain / Transition,1.0004887988016722,1.0403957131079962,-0.0383574382357932,False,11,2015-08-19,2015-08-17,3
2015-08-20,-0.0145130734956471,0.0090634898845589,0.0089706029564911,-0.0012796522600139,91.52161458333283,0.344105861476284,2,Uncertain / Transition,0.9860734895771992,1.0403957131079962,-0.05221304052524307,False,11,2015-08-20,2015-08-17,4
2015-08-21,-0.008732870680242,0.0090944021095167,0.0088616273071504,-0.0013174356018953,82.66997070312573,0.0893172444067137,2,Uncertain / Transition,0.9774997285729006,1.0403957131079962,-0.06045390589625277,False,11,2015-08-21,2015-08-17,5
2015-08-24,-0.0609725995392517,0.0157760740081072,0.0118296320665678,-0.0034150561243691,65.47664388020712,0.439488085319785,2,Uncertain / Transition,0.9196796608173359,1.0403957131079962,-0.11602897894498496,False,11,2015-08-24,2015-08-17,8
2015-08-25,0.0091398425148358,0.0160245235694346,0.011533099774841,-0.0028143341116551,48.5908203125,-0.0435064523296285,2,Uncertain / Transition,0.9281239188920619,1.0403957131079962,-0.1079125882598481,False,11,2015-08-25,2015-08-17,9
2015-08-26,-0.0113384290206531,0.0160339572419491,0.0115160232573134,-0.0036089348173542,25.15166829427108,-0.3227256310690121,2,Uncertain / Transition,0.9176598866630842,1.0403957131079962,-0.11797033080640121,False,11,2015-08-26,2015-08-17,10
2015-08-27,0.0199615408679432,0.0167735461990378,0.0118215066328468,-0.0028891844947686,4.53751627604106,0.3422594420405214,2,Uncertain / Transition,0.9361618413982448,1.0403957131079962,-0.10018675624716998,False,11,2015-08-27,2015-08-17,11
2015-08-28,0.0066454173430795,0.0165097462861327,0.0118541199667929,-0.003211904421178,-20.12828776041715,-0.4442400190066947,2,Uncertain / Transition,0.9424037445898592,1.0403957131079962,-0.09418720904318557,False,11,2015-08-28,2015-08-17,12
2015-08-31,-0.0038377197180878,0.0164773689239195,0.0118114068835113,-0.0034635248683742,-47.50161946614571,0.0132048642951707,2,Uncertain / Transition,0.9387939941923796,1.0403957131079962,-0.09765680272951104,False,11,2015-08-31,2015-08-17,15
2015-09-01,-0.0235395704702459,0.0170764536514187,0.0121879915988558,-0.004487223726693,-80.11163736979142,-0.0694614835028084,2,Uncertain / Transition,0.9169532561130899,1.0403957131079962,-0.118649524829494,False,11,2015-09-01,2015-08-17,16
2015-09-02,-0.008882308721944,0.0169197770629713,0.0121112100616043,-0.0052301416390531,-115.86831054687536,0.1522172659772381,2,Uncertain / Transition,0.9088446590507593,1.0403957131079962,-0.12644328729907164,False,11,2015-09-02,2015-08-17,17
2015-09-03,0.0136424252274776,0.01736716224109,0.0119942681016654,-0.0046686748468066,-151.77832845052126,-0.3234592709336695,2,Uncertain / Transition,0.9213284654339886,1.0403957131079962,-0.11444419289110241,False,11,2015-09-03,2015-08-17,18
2015-09-04,-0.0217025774501897,0.0177698272469136,0.0123027850312188,-0.0056135924065291,-191.79165039062536,0.2172210414058287,2,Uncertain / Transition,0.9015486756197736,1.0403957131079962,-0.1334559876966831,False,11,2015-09-04,2015-08-17,19
2015-09-07,-0.0126531136580957,0.0178366123374941,0.0123834043930726,-0.006018046725603,-232.5466389973953,-0.3142014213800042,2,Uncertain / Transition,0.8902131438802848,1.0403957131079962,-0.14435139181712675,False,11,2015-09-07,2015-08-17,22
2015-09-08,0.0169807677548254,0.0185554936227211,0.0125825204818149,-0.0047966838656487,-265.2674560546866,0.197063838531158,2,Uncertain / Transition,0.9054587209987042,1.0403957131079962,-0.12969775865972366,False,11,2015-09-08,2015-08-17,23
2015-09-09,0.0168123335375422,0.0190407903375106,0.012761535370678,-0.0032845084467557,-287.2607991536452,0.1908027178855814,2,Uncertain / Transition,0.9208102811984745,1.0403957131079962,-0.11494225745344677,False,11,2015-09-09,2015-08-17,24
2015-09-10,-0.0039085826532683,0.019017126883121,0.0126892977885544,-0.003518245268897,-309.2066080729164,-0.2624122502637046,2,Uncertain / Transition,0.9172182425693377,1.0403957131079962,-0.11839482707083422,False,11,2015-09-10,2015-08-17,25
2015-09-11,0.0001540317435698,0.0182765362905227,0.0126572380207155,-0.0044747571829489,-338.40826822916733,-0.1614553142061456,2,Uncertain / Transition,0.9173595341758917,1.0403957131079962,-0.1182590214299864,False,11,2015-09-11,2015-08-17,26
2015-09-14,0.0105929453984274,0.0185834744271011,0.0125658235564214,-0.0037024031231665,-360.64659830729215,-0.1050347296963196,2,Uncertain / Transition,0.9271287245318567,1.0403957131079962,-0.10886914195155092,False,11,2015-09-14,2015-08-17,29
2015-09-15,-0.0054963440346811,0.0185783796547332,0.0125656532729718,-0.0039137754662043,-383.3115885416673,0.1057675989119722,2,Uncertain / Transition,0.9220468846609642,1.0403957131079962,-0.11375366791303476,False,11,2015-09-15,2015-08-17,30
2015-09-16,0.0089075730435619,0.0187332165996173,0.0126308609721138,-0.0036370156005521,-405.41661783854215,0.0253178079842897,2,Uncertain / Transition,0.9302967733298487,1.0403957131079962,-0.10582409980260929,False,11,2015-09-16,2015-08-17,31
2015-09-18,0.0104213197402917,0.0188008911296517,0.0126975696836964,-0.0023902959387552,-418.0241210937502,0.546468515571388,2,Uncertain / Transition,0.9400423863318508,1.0403957131079962,-0.09645688223412395,False,11,2015-09-18,2015-08-17,33
2015-09-21,-0.0006015169913181,0.0187443495601685,0.0126966779125061,-0.001983728254309,-427.4333007812493,-0.6857305829048956,2,Uncertain / Transition,0.9394771048941521,1.0403957131079962,-0.09700021534341748,False,11,2015-09-21,2015-08-17,36
2015-09-22,-0.0209139361191767,0.0135220933773846,0.0129320700392991,1.9204916694711555e-05,-418.8432942708332,0.3239617465324297,2,Uncertain / Transition,0.9200329760923326,1.0403957131079962,-0.11568938193343899,False,11,2015-09-22,2015-08-17,37
2015-09-23,0.0043364869720647,0.0133936207512794,0.0129184388316809,-0.0002209628604438,-411.8716308593748,-0.1379524166592903,2,Uncertain / Transition,0.9240313502900124,1.0403957131079962,-0.11184625364359303,False,11,2015-09-23,2015-08-17,38
2015-09-24,0.0028699470722847,0.0131474516894097,0.0128466584963631,0.000489455944203,-398.29663899739535,0.3223502013976578,2,Uncertain / Transition,0.9266870804381103,1.0403957131079962,-0.10929363821598384,False,11,2015-09-24,2015-08-17,39
2015-09-28,-0.0092951223724626,0.0124774164349696,0.0128890801343633,-0.0009733772178172,-395.1391357421872,-0.3958815478441068,2,Uncertain / Transition,0.9181133194338118,1.0403957131079962,-0.11753450358699342,False,11,2015-09-28,2015-08-17,43
2015-09-29,0.0060873145802312,0.0124600926352739,0.0129011241036477,-0.0010012823559596,-392.37831217448,0.5686930060865394,2,Uncertain / Transition,0.9237192091258386,1.0403957131079962,-0.11214627522215309,False,11,2015-09-29,2015-08-17,44
2015-09-30,0.0133739027610214,0.0128423904028654,0.0130200604320167,-0.0001407012320041,-383.9441324869804,-0.1331160239788829,2,Uncertain / Transition,0.936155918306883,1.0403957131079962,-0.10019244936113333,False,11,2015-09-30,2015-08-17,45
2015-10-01,0.0002515754959328,0.0116029912250798,0.0130213118390053,0.0010488560663047,-366.3599772135413,-0.2948266610711564,2,Uncertain / Transition,0.9363914618235478,1.0403957131079962,-0.09996605135343574,False,11,2015-10-01,2015-08-17,46
2015-10-05,0.0209588019821642,0.0121638204263703,0.0131477224323818,0.0025409116015101,-342.18248697916624,0.1544237919414781,2,Uncertain / Transition,0.9562242144255675,1.0403957131079962,-0.08090335015989385,False,11,2015-10-05,2015-08-17,50
2015-10-06,0.0041297606980133,0.0118897751678005,0.0131522181655132,0.0020652783750369,-322.7599934895834,-0.0254438504607712,2,Uncertain / Transition,0.9601813570066827,1.0403957131079962,-0.07709985257598514,False,11,2015-10-06,2015-08-17,51
